Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Finest* Irish Angus Lean Beef Fat 755G,€7.00,,€9.27/kg,https://www.tesco.ie/groceries/en-IE/products/303846048,https://digitalcontent.api.tesco.com/v2/media/ghs/8de807ad-f44f-4b9b-bbca-2bdb4df0b888/b4d4f825-5a9b-4a7e-bfbc-ccc1f1bd43b7_28411608.jpeg?h=225&w=225
Tesco Irish Beef Fillet Steak 330G,€10.50,,€31.82/kg,https://www.tesco.ie/groceries/en-IE/products/294163679,https://digitalcontent.api.tesco.com/v2/media/ghs/0ede3acc-8030-448f-9537-2cfa1a6c1ba1/snapshotimagehandler_796689942.jpeg?h=225&w=225
Tesco Irishjumbo Pork Sausages 454G,€1.95,,€4.30/kg,https://www.tesco.ie/groceries/en-IE/products/277513142,https://digitalcontent.api.tesco.com/v2/media/ghs/db0175c5-cce9-4d75-9874-c20b76d00769/snapshotimagehandler_732061993.jpeg?h=225&w=225
Mp Garlic And Herb Kiev 2'S 260G-Promo,€3.75,€2.50 Clubcard Price,€14.42/kg,https://www.tesco.ie/groceries/en-IE/products/290963257,https://digitalcontent.api.tesco.com/v2/media/ghs/3145b8a2-bf58-4989-80f7-d0dff1cdbd22/snapshotimagehandler_1492852804.jpeg?h=225&w=225
Tesco Irish Unsmoked Back Bacon Joint 1.122Kg-1.690G,€7.03,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/315067554,https://digitalcontent.api.tesco.com/v2/media/ghs/ce00006a-3178-4697-8a9f-bd3ded7773e4/50973fde-c478-4125-b5f1-7cdfd43e5ad0_277950382.jpeg?h=225&w=225
Tesco Finest Black Pudding 300G,€1.20,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/285314331,https://digitalcontent.api.tesco.com/v2/media/ghs/08a66504-6a58-442f-b6c4-225520320356/snapshotimagehandler_688796146.jpeg?h=225&w=225
Tesco Southern Fried Breaded Chicken Mini Fillets 305G,€3.00,,€9.84/kg,https://www.tesco.ie/groceries/en-IE/products/264566997,https://digitalcontent.api.tesco.com/v2/media/ghs/28a1fa60-f426-484a-b8bf-eab99e298ba6/268f4385-f106-4b9b-8ae6-abce7c90d24d.jpeg?h=225&w=225
Tesco 2 Cheese & Bacon Chicken Kiev 260G,€1.69,,€6.50/kg,https://www.tesco.ie/groceries/en-IE/products/304406482,https://digitalcontent.api.tesco.com/v2/media/ghs/87a8dae9-aeca-4d5d-827d-757eb124d384/1495f138-6f97-41fe-a48f-a347d589040f.jpeg?h=225&w=225
Oak Park American Style Streaky Rasher 170G,€2.50,,€14.71/kg,https://www.tesco.ie/groceries/en-IE/products/294238690,https://digitalcontent.api.tesco.com/v2/media/ghs/8220ceeb-5e43-4b4c-91cb-5d8b8a75bbed/613ea433-27f0-4800-969e-7baa439d1009_1296505803.jpeg?h=225&w=225
Tesco Mid Prime Chicken Wings 750G,€2.80,,€3.50/kg,https://www.tesco.ie/groceries/en-IE/products/300387709,https://digitalcontent.api.tesco.com/v2/media/ghs/9342baa3-e6ac-404d-aafc-f7fbdbd06df3/snapshotimagehandler_936574161.jpeg?h=225&w=225
Tesco 32 Irish Pork Cocktail Sausages 454G,€1.85,,€4.08/kg,https://www.tesco.ie/groceries/en-IE/products/268835523,https://digitalcontent.api.tesco.com/v2/media/ghs/b63d16ba-0e84-409c-a4ec-b150200fbb68/snapshotimagehandler_1324590914.jpeg?h=225&w=225
Denny Cap Traditional Rashers 200G Price Marked -Promo,€3.50,,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/303087829,https://digitalcontent.api.tesco.com/v2/media/ghs/183a78ae-772d-44a4-b292-42a3b62ba29a/f4cff726-b23f-44e1-9f1d-c07665dfae79_1836679437.jpeg?h=225&w=225
Tesco Irish Boneless Pork Loin Chops 874G,€6.00,,€6.86/kg,https://www.tesco.ie/groceries/en-IE/products/302440938,https://digitalcontent.api.tesco.com/v2/media/ghs/7c3cb080-5ba2-4f51-82e0-77f908ffa8d7/snapshotimagehandler_723136791.jpeg?h=225&w=225
Tesco Piri Piri Irish Beef Sizzle Steaks 360G,€4.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/307161759,https://digitalcontent.api.tesco.com/v2/media/ghs/5e1877eb-4c0c-4bb2-8589-944a58ec7e9e/snapshotimagehandler_1190527770.jpeg?h=225&w=225
Tesco Breaded Chicken Steaks 4 Pack 505G,€3.00,€2.50 Clubcard Price,€5.94/kg,https://www.tesco.ie/groceries/en-IE/products/264567506,https://digitalcontent.api.tesco.com/v2/media/ghs/73e072a3-c782-4132-a719-84a2abf43f10/ff9b0ed3-3c78-4491-bb49-412d69f38f17.jpeg?h=225&w=225
Tesco Beef Steak Mince 10% Fat 816G,€6.00,,€7.35/kg,https://www.tesco.ie/groceries/en-IE/products/303846002,https://digitalcontent.api.tesco.com/v2/media/ghs/47458179-6691-45bf-8a5e-cdadfb13c406/snapshotimagehandler_1158109336.jpeg?h=225&w=225
Kearns Pork Sausages 454G,€3.89,,€8.57/kg,https://www.tesco.ie/groceries/en-IE/products/254073282,https://digitalcontent.api.tesco.com/v2/media/ghs/7c8e30df-2547-46cc-b0f2-e85363212b31/a7d66a6c-491b-40f4-bf3f-62a660c40f36_325173637.jpeg?h=225&w=225
Oak Park Turkey Pudding 6 Slices 180G,€2.50,€2.00 Clubcard Price,€13.89/kg,https://www.tesco.ie/groceries/en-IE/products/310676327,https://digitalcontent.api.tesco.com/v2/media/ghs/37682c4a-40b6-4b5f-9385-c3c32c5970ac/2c48817e-5a42-4763-adcb-dc136897b6b6_583575945.jpeg?h=225&w=225
Galtee Value Unsmoked 10 Cap Rashers 300G,€3.00,,€10.00/kg,https://www.tesco.ie/groceries/en-IE/products/277662327,https://digitalcontent.api.tesco.com/v2/media/ghs/8bdb4e95-be49-48a5-a51b-7604682ec859/ab7d4e61-6270-4c40-8e09-45e4bd871534_1320864069.jpeg?h=225&w=225
Denny 8 Skinless Sausages 227G,€1.99,,€8.77/kg,https://www.tesco.ie/groceries/en-IE/products/250820165,https://digitalcontent.api.tesco.com/v2/media/ghs/e9a5b78a-f860-4347-8bf1-69d73e4efb18/763258d9-2709-45e7-9d1e-a9bf3cac7a44_1965022042.jpeg?h=225&w=225
Tesco Southern Fried Breaded Chicken Steaks 4 Pack 505G,€3.00,€2.50 Clubcard Price,€5.94/kg,https://www.tesco.ie/groceries/en-IE/products/264567593,https://digitalcontent.api.tesco.com/v2/media/ghs/b9d8119b-7735-4071-b2d2-e2ae57d0e4d4/b5b70644-9b01-4f1c-a792-b2816ab8e815.jpeg?h=225&w=225
Tesco Irish Beef Ribeye Steak 454G,€8.50,,€18.72/kg,https://www.tesco.ie/groceries/en-IE/products/302441148,https://digitalcontent.api.tesco.com/v2/media/ghs/bd8b51d6-50d8-4027-a503-eb70779682a1/snapshotimagehandler_1097158635.jpeg?h=225&w=225
Tesco Irish Beef Sirloin Steak 513G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/302463485,https://digitalcontent.api.tesco.com/v2/media/ghs/a8ebb403-f13b-4b74-8782-f3d10f8e8b65/snapshotimagehandler_1483752358.jpeg?h=225&w=225
Mccagheys Turkey Breast Mince 400G,€5.00,,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/285859613,https://digitalcontent.api.tesco.com/v2/media/ghs/8bdc56f3-45a5-41d4-8114-9038b7e59da1/d2acde81-2a60-48f9-be85-ba71eb4e9380.jpeg?h=225&w=225
Finne Brogue Smoked 12 Naked Streaky Bacon 200G,€3.89,,€19.45/kg,https://www.tesco.ie/groceries/en-IE/products/302479979,https://digitalcontent.api.tesco.com/v2/media/ghs/91487b3b-2da4-4087-a2ac-76b4710cfea6/1f6683ca-2d5b-45f7-bd19-b89bd3e6ee95_105408072.jpeg?h=225&w=225
Tesco Organic 5% Fat Mince 380G,€5.80,,€15.26/kg,https://www.tesco.ie/groceries/en-IE/products/304032290,https://digitalcontent.api.tesco.com/v2/media/ghs/b71873b8-a30a-4524-a92f-53b2c8410e09/snapshotimagehandler_434015694.jpeg?h=225&w=225
Tesco Irish Unsmoked Back Bacon Joint 0.670Kg-1.290Kg,€8.21,€6.27 per kg Clubcard Price,€9.36/kg,https://www.tesco.ie/groceries/en-IE/products/314951373,https://digitalcontent.api.tesco.com/v2/media/ghs/a83396b8-5d25-4dc2-9ae9-a675a443947c/2e174984-b233-41e7-a756-38f90efa1097_1562520949.jpeg?h=225&w=225
Tesco Irish Stewing Beef 454G,€4.30,€3.80 Clubcard Price,€9.47/kg,https://www.tesco.ie/groceries/en-IE/products/286057495,https://digitalcontent.api.tesco.com/v2/media/ghs/b9d95ac1-6a46-49b4-9865-1c408dbd4bea/snapshotimagehandler_70964103.jpeg?h=225&w=225
Hodgins Traditional Sausages 227G,€1.69,,€7.44/kg,https://www.tesco.ie/groceries/en-IE/products/260091435,https://digitalcontent.api.tesco.com/v2/media/ghs/cf8c5046-41da-479c-b422-20204061d9e1/a345f520-8cef-4984-8b0b-25d25851ca2b_180058189.jpeg?h=225&w=225
Tesco Chicken Part Boned Breast 340G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€11.76/kg,https://www.tesco.ie/groceries/en-IE/products/275502331,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest* Beechwood Smkdrycuredirish Rashers 240G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293439505,https://digitalcontent.api.tesco.com/v2/media/ghs/0314b756-7a5e-46a1-96a8-392ce74ac382/58989000-fa54-4ee6-96b7-123bb66aad83_1145508295.jpeg?h=225&w=225
Rudds White Pudding 280G,€2.39,,€8.54/kg,https://www.tesco.ie/groceries/en-IE/products/268469904,https://digitalcontent.api.tesco.com/v2/media/ghs/ca1e8e59-6494-4b4c-847e-ed1eddaf7b98/71794430-0f91-4dae-aa46-6a87069c3051_1469144135.jpeg?h=225&w=225
Tesco Finest Unsmoked Dry Cured Streaky Rashers 240G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293625037,https://digitalcontent.api.tesco.com/v2/media/ghs/62521aea-b2e1-4202-a36d-678c86e347d7/f17e84a5-d17a-4f91-9f03-be21f943a211_796467177.jpeg?h=225&w=225
Tesco Finest* Irish Angus Ribeye Steak 454G,€11.99,,€26.41/kg,https://www.tesco.ie/groceries/en-IE/products/298232380,https://digitalcontent.api.tesco.com/v2/media/ghs/b95ebd3a-b57c-43d7-ba47-86ce20ed8416/fcca92bf-2f10-42a6-8efc-1139db990e47_400866310.jpeg?h=225&w=225
Tesco Irish Lamb Mince 15% Fat 533G,€4.80,,€9.01/kg,https://www.tesco.ie/groceries/en-IE/products/302460959,https://digitalcontent.api.tesco.com/v2/media/ghs/f86a573d-7ea0-4d9e-8bfc-63edc9478331/snapshotimagehandler_1332419419.jpeg?h=225&w=225
Tesco Irish Beef And Pork Bolognese Mince 400G,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€8.75/kg,https://www.tesco.ie/groceries/en-IE/products/315228704,https://digitalcontent.api.tesco.com/v2/media/ghs/60bf989e-2bb4-4311-b177-08ef6dfdcb3f/ce3c22b3-9e17-450d-b38f-b681c0841301_1513217290.jpeg?h=225&w=225
Tesco Finest Bchwd Smoked Dry Crd Streaky Rashers 240G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293625050,https://digitalcontent.api.tesco.com/v2/media/ghs/83040c40-e782-4fbb-b647-9e867cf82e12/15b974f6-fbb3-4699-96ac-dc28c4034258_1127270204.jpeg?h=225&w=225
Tesco Pork Mince 800G,€4.83,€4.33 Clubcard Price,€6.04/kg,https://www.tesco.ie/groceries/en-IE/products/284998213,https://digitalcontent.api.tesco.com/v2/media/ghs/a5f52f3c-87e9-4e90-acb6-906873a5236a/snapshotimagehandler_1548473003.jpeg?h=225&w=225
Tesco Irish Diced Stewing Beef 600G,€6.50,,€10.83/kg,https://www.tesco.ie/groceries/en-IE/products/304723774,https://digitalcontent.api.tesco.com/v2/media/ghs/9dc29cb7-44a6-4ead-ac9e-9bf9bfc16dc6/snapshotimagehandler_1165306394.jpeg?h=225&w=225
Tesco Standard Black Pudding 200G,€0.55,,€2.75/kg,https://www.tesco.ie/groceries/en-IE/products/293015609,https://digitalcontent.api.tesco.com/v2/media/ghs/29479ae9-ed94-4a7d-87c7-068e2ed64dec/snapshotimagehandler_886081180.jpeg?h=225&w=225
Tesco Finest Corn Fed Fillets 375G,€7.00,€6.00 Clubcard Price,€18.67/kg,https://www.tesco.ie/groceries/en-IE/products/292620107,https://digitalcontent.api.tesco.com/v2/media/ghs/b9950fad-884e-4833-abc4-02b6b6ceaf1c/16dbc34a-2c9c-4a47-b7b6-f7e239309121_1332123432.jpeg?h=225&w=225
Tesco Finest* Irish 6 Cumberland Sausages 454G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€6.59/kg,https://www.tesco.ie/groceries/en-IE/products/280304564,https://digitalcontent.api.tesco.com/v2/media/ghs/3c2cc055-b291-496a-9f3a-9df0f14d1000/snapshotimagehandler_617398227.jpeg?h=225&w=225
Tesco Irish Healthy Living Lamb Escalopes 300G,€5.50,€5.00 Clubcard Price,€18.33/kg,https://www.tesco.ie/groceries/en-IE/products/283230292,https://digitalcontent.api.tesco.com/v2/media/ghs/46706f2b-04f5-41e7-b316-9f75b0c6d44f/snapshotimagehandler_350694344.jpeg?h=225&w=225
Tesco Free Range Fillets 680G,€11.75,,€17.28/kg,https://www.tesco.ie/groceries/en-IE/products/304335444,https://digitalcontent.api.tesco.com/v2/media/ghs/01429119-84f0-4c7a-9788-0fb943e65db1/snapshotimagehandler_1369262449.jpeg?h=225&w=225
Rudds Black Pudding 280G,€2.39,,€8.54/kg,https://www.tesco.ie/groceries/en-IE/products/268469893,https://digitalcontent.api.tesco.com/v2/media/ghs/05be8f85-af26-401c-ac88-76d47110880e/90919fc1-6141-49a7-8598-6e435456d3f2_1640331326.jpeg?h=225&w=225
Tesco Irish Beef Steak Mince 10% Fat 420G,€3.00,,€7.14/kg,https://www.tesco.ie/groceries/en-IE/products/313167047,https://digitalcontent.api.tesco.com/v2/media/ghs/3bd33437-bc1d-4699-99a2-401d68b5516c/b4cb5423-612f-4e86-9d9c-72833a3610a1_891198469.jpeg?h=225&w=225
Tesco Southern Fried Breaded Chicken Fillets 300G,€3.50,,€11.67/kg,https://www.tesco.ie/groceries/en-IE/products/281260768,https://digitalcontent.api.tesco.com/v2/media/ghs/c46f2764-e5e2-4c6a-84d5-83ed332a4294/2f2aba72-3ffe-4398-b209-ff543f686704.jpeg?h=225&w=225
Denny Black Pudding 199G Promotion Pack,€1.20,,€6.03/kg,https://www.tesco.ie/groceries/en-IE/products/261155273,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest* Hickory Smoked Dry Cured Rashers 240G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293439570,https://digitalcontent.api.tesco.com/v2/media/ghs/7537de79-4e2c-442e-8057-66d379581f24/2ecb1d4f-55c9-4b99-850d-d66b8323c1f8_759657951.jpeg?h=225&w=225
Moy Park Breaded Goujons Mega Pack 700G,€5.50,,€7.86/kg,https://www.tesco.ie/groceries/en-IE/products/260519778,https://digitalcontent.api.tesco.com/v2/media/ghs/b92c000c-43b1-4dd8-94dd-d4b4d3aca4d3/899642d0-d25e-40b5-8731-fd92f939a639_1227982214.jpeg?h=225&w=225
Oak Park Smoked Bacon Medallions 170G,€2.50,,€14.71/kg,https://www.tesco.ie/groceries/en-IE/products/296009434,https://digitalcontent.api.tesco.com/v2/media/ghs/ae922b07-8036-4b7b-86dd-4509d3e5a8ee/7317b904-750a-44dd-896d-3ae915b3f686_88371107.jpeg?h=225&w=225
Clonakilty Mini Puddings 260G,€3.20,,€12.31/kg,https://www.tesco.ie/groceries/en-IE/products/262258403,https://digitalcontent.api.tesco.com/v2/media/ghs/7a7bb97b-8444-4a07-8d5f-154b619b2187/8ea8acf6-89e4-46b9-b9de-d3bd47d6fc2b_1233290527.jpeg?h=225&w=225
Tesco Irish Chicken Wings 925G,€3.50,€3.20 Clubcard Price,€3.78/kg,https://www.tesco.ie/groceries/en-IE/products/313381461,https://digitalcontent.api.tesco.com/v2/media/ghs/c93407ff-9f91-453b-b7bf-cb666680f057/a5901184-4742-40ce-9b05-6ac748d9d5b3_1921235564.jpeg?h=225&w=225
Tesco Cook In Bag Irish Rotisserie Chicken 1.4Kg,€7.00,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/294303221,https://digitalcontent.api.tesco.com/v2/media/ghs/36048fd3-2c1b-4b80-85b8-73972fe7e28f/snapshotimagehandler_1651801984.jpeg?h=225&w=225
Mccagheys Turkey Breast Mince 600G,€7.50,,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/292621112,https://digitalcontent.api.tesco.com/v2/media/ghs/09352c89-5033-44eb-9408-113a5838259b/01868b36-f507-4135-9876-f48832ce63f0.jpeg?h=225&w=225
Mallons Pork Sausages 227G,€2.10,,€9.25/kg,https://www.tesco.ie/groceries/en-IE/products/253839162,https://digitalcontent.api.tesco.com/v2/media/ghs/532fbb4f-abe4-4199-91f0-832b653fe1cd/a014a73c-9a3a-4ef3-a9f2-fac2f2dd9c49_1269292210.jpeg?h=225&w=225
Oak Park Unsmoked 6 Turkey Breast Rashers 150G,€2.79,€2.00 Clubcard Price,€18.60/kg,https://www.tesco.ie/groceries/en-IE/products/306947805,https://digitalcontent.api.tesco.com/v2/media/ghs/4a3fe129-2624-4524-bf17-52c6d4e2edb3/c2597487-6f36-4b56-b1f7-78f244bb8817_972114170.jpeg?h=225&w=225
Denny Cap Hickory Rashers 200Gx10,€3.50,,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/303015139,https://digitalcontent.api.tesco.com/v2/media/ghs/18ec5a96-0a98-477f-a1cd-2e6a1f09b867/5408f800-d7df-4e1a-a9ea-b4ecd548f588.jpeg?h=225&w=225
Tesco Chicken Legs 1229G,€3.99,,€3.25/kg,https://www.tesco.ie/groceries/en-IE/products/302515004,https://digitalcontent.api.tesco.com/v2/media/ghs/50fb315b-86c3-4210-8ac2-494cc1a37d0b/snapshotimagehandler_1046999785.jpeg?h=225&w=225
Tesco Smoked Irish Bacon Rashers 400G,€2.75,,€6.88/kg,https://www.tesco.ie/groceries/en-IE/products/303239767,https://digitalcontent.api.tesco.com/v2/media/ghs/9ebc2a19-85d1-4605-aa41-a28e9a7e140a/snapshotimagehandler_198569226.jpeg?h=225&w=225
Tesco Free Range Chicken Fillet 300G,€6.00,,€20.00/kg,https://www.tesco.ie/groceries/en-IE/products/304330426,https://digitalcontent.api.tesco.com/v2/media/ghs/169ab4f2-223b-47a9-b104-fd4cf526b527/c3f850e1-07df-4280-aa5d-9711fd604d3d_1201889799.jpeg?h=225&w=225
Tesco Unsmoked Irish Bacon Rashers 400G,€2.75,,€6.88/kg,https://www.tesco.ie/groceries/en-IE/products/303239387,https://digitalcontent.api.tesco.com/v2/media/ghs/9f37c092-1d22-4ddb-818f-a71e8db8e92b/snapshotimagehandler_582150127.jpeg?h=225&w=225
Tesco Irish Beef Medallion 381G,€5.50,€5.00 Clubcard Price,€14.44/kg,https://www.tesco.ie/groceries/en-IE/products/298010371,https://digitalcontent.api.tesco.com/v2/media/ghs/c0a20966-78fe-43fb-bc55-c14321cd235d/snapshotimagehandler_705362083.jpeg?h=225&w=225
Ballyfree Smoked 6 Turkey Rashers 150G,€3.75,,€25.00/kg,https://www.tesco.ie/groceries/en-IE/products/285778372,https://digitalcontent.api.tesco.com/v2/media/ghs/b79994bd-b401-4afe-9e19-ddf9a459f147/fdb9cfae-ad19-482d-a4ba-2f53d8dfe5e5.jpeg?h=225&w=225
Tesco Irish Bacon Chops 800G,€6.50,€6.00 Clubcard Price,€8.12/kg,https://www.tesco.ie/groceries/en-IE/products/293459222,https://digitalcontent.api.tesco.com/v2/media/ghs/e1ae5ac1-b546-45aa-856f-0c72e7a5470b/f940d49a-6837-4571-bdc4-6c073d1eb76a_1866830078.jpeg?h=225&w=225
Tesco Irish Boneless Lamb Shoulder Chops 801G,€11.00,€10.00 Clubcard Price,€13.73/kg,https://www.tesco.ie/groceries/en-IE/products/301810226,https://digitalcontent.api.tesco.com/v2/media/ghs/05d93a61-0590-45a9-a987-fa94db991e50/snapshotimagehandler_1145949965.jpeg?h=225&w=225
Tesco Chicken Chasseur 540G,€5.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€9.26/kg,https://www.tesco.ie/groceries/en-IE/products/294136500,https://digitalcontent.api.tesco.com/v2/media/ghs/f64b20f0-71e0-4cc4-8153-ada1368d0f20/911fe869-59dc-4739-bd97-7682e8dd7d16_49991113.jpeg?h=225&w=225
Tesco Free Range Chicken Thighs 800G,€4.50,,€5.62/kg,https://www.tesco.ie/groceries/en-IE/products/292611470,https://digitalcontent.api.tesco.com/v2/media/ghs/7241e87a-7526-48be-824b-7f322338259a/snapshotimagehandler_2685771.jpeg?h=225&w=225
Tesco Irish Sliced Lambs Liver,€1.93,,€5.50/kg,https://www.tesco.ie/groceries/en-IE/products/264862709,https://digitalcontent.api.tesco.com/v2/media/ghs/9b1f6b62-d151-4dda-b8c1-f07ff6fd3853/snapshotimagehandler_1733272215.jpeg?h=225&w=225
Galtee Old Style Back Bacon 5'S Rashers 150G Fls,€2.00,,€13.33/kg,https://www.tesco.ie/groceries/en-IE/products/267056162,https://digitalcontent.api.tesco.com/v2/media/ghs/8e68ed67-5508-4a49-90f9-454e5237295b/00bcfe27-bfdd-428b-b568-bdb2ce2febbf_2041433914.jpeg?h=225&w=225
Galtee Value Smoked 10 Cap Rashers 300G,€3.00,,€10.00/kg,https://www.tesco.ie/groceries/en-IE/products/277662425,https://digitalcontent.api.tesco.com/v2/media/ghs/ea958cde-c8eb-49bc-b74d-3aade9335c0e/75045115-d2d1-454b-b9e1-d71129dfda49_1026683197.jpeg?h=225&w=225
Silver Hill Food Duck Fat 180G,€2.99,,€16.61/kg,https://www.tesco.ie/groceries/en-IE/products/299585166,https://digitalcontent.api.tesco.com/v2/media/ghs/5d0f1dd8-88fe-4caf-8774-ef04725ff0f5/9c20a443-1be7-4ef3-9721-20035e340140_1321860758.jpeg?h=225&w=225
Tesco Irish Unsmoked Bacon Eye Loin 0.663Kg-1.334Kg,€9.54,€7.69 per kg Clubcard Price,€11.48/kg,https://www.tesco.ie/groceries/en-IE/products/315055234,https://digitalcontent.api.tesco.com/v2/media/ghs/13f504d8-cdf5-4422-a9e4-4e69cd494dab/5202fb23-55fa-4b1d-8c35-fd800900f0d4_802242200.jpeg?h=225&w=225
Tesco Korean Style Pork Belly Slices 475G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€8.42/kg,https://www.tesco.ie/groceries/en-IE/products/310093812,https://digitalcontent.api.tesco.com/v2/media/ghs/2de31ff3-c663-4160-b547-c1588d4d66ab/aed469f4-e797-48d5-aade-ec64e0377671_1684965897.jpeg?h=225&w=225
Tesco Irish Mini Beef Round Roast 500G,€6.00,,€12.00/kg,https://www.tesco.ie/groceries/en-IE/products/302087193,https://digitalcontent.api.tesco.com/v2/media/ghs/bbb094f2-1fb6-484f-9301-7bdf9491926a/0339c6ac-3586-4c72-a6f7-de7a7bb1658d_2136676581.jpeg?h=225&w=225
Tesco Pulled Irish Pork 360G,€3.50,,€9.72/kg,https://www.tesco.ie/groceries/en-IE/products/311440619,https://digitalcontent.api.tesco.com/v2/media/ghs/de485904-1dd0-4de7-b0e3-401ac32de5bd/0b25ea9d-cf1f-49bf-8e95-b14d36c651ab_701780322.jpeg?h=225&w=225
Mallons Pork Sausages 454G,€3.89,,€8.57/kg,https://www.tesco.ie/groceries/en-IE/products/253818953,https://digitalcontent.api.tesco.com/v2/media/ghs/feb631b5-f037-4db3-b2c3-a8269f1181f3/8c1f833d-9857-460c-b312-e47372e8f40e_178927204.jpeg?h=225&w=225
Ballyfree 6 Chicken Sausages 240G,€3.75,,€15.62/kg,https://www.tesco.ie/groceries/en-IE/products/260938489,https://digitalcontent.api.tesco.com/v2/media/ghs/fc58efea-f169-496b-a95c-168f0027bf38/4c6051f3-d28a-45c1-b074-011a831997a0.jpeg?h=225&w=225
Tesco Finest Irish Corn Fed Whole Chicken 1.2Kg,€7.00,€6.00 Clubcard Price,€5.83/kg,https://www.tesco.ie/groceries/en-IE/products/314942597,https://digitalcontent.api.tesco.com/v2/media/ghs/235718aa-0c17-42a0-a957-f08abcbfb468/4fbb53b1-0fc7-46dd-b1ce-01f09d6aef2f_230002730.jpeg?h=225&w=225
The Crafty Chef S&On Stuffed Irish Chicken Supreme 555G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€10.81/kg,https://www.tesco.ie/groceries/en-IE/products/313172530,https://digitalcontent.api.tesco.com/v2/media/ghs/f3c263fd-28c9-4041-8f09-b70b9cbdfbf3/eb588b26-a29e-42ad-8b81-68e42d82dd2f_71396864.jpeg?h=225&w=225
Tesco Irish Lamb Loin Chops 727G,€12.50,€11.50 Clubcard Price,€17.19/kg,https://www.tesco.ie/groceries/en-IE/products/300576337,https://digitalcontent.api.tesco.com/v2/media/ghs/ce23be1a-6019-44ba-a017-e50b6e26d21b/dc2b73b4-d827-4801-98fd-74ad48a5d049_927645389.jpeg?h=225&w=225
Denny Cap Maple Rashers 200G*10 Price Marked,€3.50,,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/303087807,https://digitalcontent.api.tesco.com/v2/media/ghs/7e11a266-cee0-4174-9ed1-28ffae6978cd/2bef1f9d-4de4-4d37-8da9-2f4838592c05_1598975349.jpeg?h=225&w=225
Rudds Roulade Pudding Slice240g,€2.99,,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/268469910,https://digitalcontent.api.tesco.com/v2/media/ghs/2981a6de-467c-474c-aa2a-bbc5b5a882b2/ef22dcfc-4688-4bbf-a119-55399be5578d_601250331.jpeg?h=225&w=225
Tesco Bbq Rack Of Irish Pork Ribs 500G,€5.50,,€11.00/kg,https://www.tesco.ie/groceries/en-IE/products/311947602,https://digitalcontent.api.tesco.com/v2/media/ghs/3a725ea0-eb20-4358-b1e4-9d7ca99cf246/b95aac5c-4bdb-44d9-8272-9d9c54da0ba2_1837236511.jpeg?h=225&w=225
Tesco 6 Irish Pork Hot Dogs 600G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€6.67/kg,https://www.tesco.ie/groceries/en-IE/products/315468108,https://digitalcontent.api.tesco.com/v2/media/ghs/5b2a6dfa-2fff-45aa-a7b4-8541807995a6/424d070c-2baf-4a48-b859-0b19e55abece_1004867506.jpeg?h=225&w=225
O'neills Dry Cure Rashers 300G,€4.29,,€14.30/kg,https://www.tesco.ie/groceries/en-IE/products/279933804,https://digitalcontent.api.tesco.com/v2/media/ghs/b6b7ed6f-aa55-4e93-8c26-845e9e59b319/snapshotimagehandler_801364061.jpeg?h=225&w=225
