Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Irish Reduced Fat Beef Meatballs 349G,€3.50,,€10.03/kg,https://www.tesco.ie/groceries/en-IE/products/295087606,https://digitalcontent.api.tesco.com/v2/media/ghs/1a3ba46f-bb4c-4295-ab8b-47a812c8658c/d2d94cf4-4eaf-4601-812c-443ea28cd30d_214676221.jpeg?h=225&w=225
Tesco Finest* Irish Angus Lean Beef Fat 755G,€7.00,,€9.27/kg,https://www.tesco.ie/groceries/en-IE/products/303846048,https://digitalcontent.api.tesco.com/v2/media/ghs/8de807ad-f44f-4b9b-bbca-2bdb4df0b888/b4d4f825-5a9b-4a7e-bfbc-ccc1f1bd43b7_28411608.jpeg?h=225&w=225
Tesco Irish Beef Fillet Steak 330G,€10.50,,€31.82/kg,https://www.tesco.ie/groceries/en-IE/products/294163679,https://digitalcontent.api.tesco.com/v2/media/ghs/0ede3acc-8030-448f-9537-2cfa1a6c1ba1/snapshotimagehandler_796689942.jpeg?h=225&w=225
Tesco Piri Piri Irish Beef Sizzle Steaks 360G,€4.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/307161759,https://digitalcontent.api.tesco.com/v2/media/ghs/5e1877eb-4c0c-4bb2-8589-944a58ec7e9e/snapshotimagehandler_1190527770.jpeg?h=225&w=225
Tesco Beef Steak Mince 10% Fat 816G,€6.00,,€7.35/kg,https://www.tesco.ie/groceries/en-IE/products/303846002,https://digitalcontent.api.tesco.com/v2/media/ghs/47458179-6691-45bf-8a5e-cdadfb13c406/snapshotimagehandler_1158109336.jpeg?h=225&w=225
Tesco Irish Beef Ribeye Steak 454G,€8.50,,€18.72/kg,https://www.tesco.ie/groceries/en-IE/products/302441148,https://digitalcontent.api.tesco.com/v2/media/ghs/bd8b51d6-50d8-4027-a503-eb70779682a1/snapshotimagehandler_1097158635.jpeg?h=225&w=225
Tesco Irish Beef Sirloin Steak 513G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/302463485,https://digitalcontent.api.tesco.com/v2/media/ghs/a8ebb403-f13b-4b74-8782-f3d10f8e8b65/snapshotimagehandler_1483752358.jpeg?h=225&w=225
Tesco Organic 5% Fat Mince 380G,€5.80,,€15.26/kg,https://www.tesco.ie/groceries/en-IE/products/304032290,https://digitalcontent.api.tesco.com/v2/media/ghs/b71873b8-a30a-4524-a92f-53b2c8410e09/snapshotimagehandler_434015694.jpeg?h=225&w=225
Tesco Irish Stewing Beef 454G,€4.30,€3.80 Clubcard Price,€9.47/kg,https://www.tesco.ie/groceries/en-IE/products/286057495,https://digitalcontent.api.tesco.com/v2/media/ghs/b9d95ac1-6a46-49b4-9865-1c408dbd4bea/snapshotimagehandler_70964103.jpeg?h=225&w=225
Tesco Finest* Irish Angus Ribeye Steak 454G,€11.99,,€26.41/kg,https://www.tesco.ie/groceries/en-IE/products/298232380,https://digitalcontent.api.tesco.com/v2/media/ghs/b95ebd3a-b57c-43d7-ba47-86ce20ed8416/fcca92bf-2f10-42a6-8efc-1139db990e47_400866310.jpeg?h=225&w=225
Tesco Irish Diced Stewing Beef 600G,€6.50,,€10.83/kg,https://www.tesco.ie/groceries/en-IE/products/304723774,https://digitalcontent.api.tesco.com/v2/media/ghs/9dc29cb7-44a6-4ead-ac9e-9bf9bfc16dc6/snapshotimagehandler_1165306394.jpeg?h=225&w=225
Tesco Irish Beef Steak Mince 10% Fat 420G,€3.00,,€7.14/kg,https://www.tesco.ie/groceries/en-IE/products/313167047,https://digitalcontent.api.tesco.com/v2/media/ghs/3bd33437-bc1d-4699-99a2-401d68b5516c/b4cb5423-612f-4e86-9d9c-72833a3610a1_891198469.jpeg?h=225&w=225
Tesco Irish Beef Medallion 381G,€5.50,€5.00 Clubcard Price,€14.44/kg,https://www.tesco.ie/groceries/en-IE/products/298010371,https://digitalcontent.api.tesco.com/v2/media/ghs/c0a20966-78fe-43fb-bc55-c14321cd235d/snapshotimagehandler_705362083.jpeg?h=225&w=225
Tesco Irish Mini Beef Round Roast 500G,€6.00,,€12.00/kg,https://www.tesco.ie/groceries/en-IE/products/302087193,https://digitalcontent.api.tesco.com/v2/media/ghs/bbb094f2-1fb6-484f-9301-7bdf9491926a/0339c6ac-3586-4c72-a6f7-de7a7bb1658d_2136676581.jpeg?h=225&w=225
Tesco Finest Irish Angus Fillet 400G,€13.99,,€34.98/kg,https://www.tesco.ie/groceries/en-IE/products/292613250,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest Irish Angus Sirloin 454G,€9.79,,€21.56/kg,https://www.tesco.ie/groceries/en-IE/products/290350010,https://digitalcontent.api.tesco.com/v2/media/ghs/d8c9489e-7942-445c-8edb-99ccbe8bed34/cf012a57-e1d2-4c6b-9b40-8b8208a0f73a_832554090.jpeg?h=225&w=225
Tesco Irish Beef Roasting Joint (1Kg - 1.4Kg),€16.80,€7.00 per kg Clubcard Price,€14.00/kg,https://www.tesco.ie/groceries/en-IE/products/304723987,https://digitalcontent.api.tesco.com/v2/media/ghs/158098ba-cdf9-4a68-8871-e8980a231f18/4b29e3aa-5281-4c5d-bd8a-a77d28bcfb19_1095418216.jpeg?h=225&w=225
Tesco Irish Housekeepers Cut (1.1 Kilograms - 1.6Kg),€14.72,,€10.90/kg,https://www.tesco.ie/groceries/en-IE/products/263295011,https://digitalcontent.api.tesco.com/v2/media/ghs/ad7ded98-9856-4c50-93db-ee4045bf0d3c/f5c350e4-39ce-40fd-92d9-3cd750d39004_1480358283.jpeg?h=225&w=225
Tesco Sandwich Steak 510G,€6.00,,€11.76/kg,https://www.tesco.ie/groceries/en-IE/products/302311019,https://digitalcontent.api.tesco.com/v2/media/ghs/0ce9fd80-1333-47e1-82af-f1cd9e01a806/snapshotimagehandler_1000931653.jpeg?h=225&w=225
Tesco Irish Beef Minute Steak 437G,€5.00,,€11.44/kg,https://www.tesco.ie/groceries/en-IE/products/302441102,https://digitalcontent.api.tesco.com/v2/media/ghs/29912f48-a97e-4d2c-b68f-8756355c5857/snapshotimagehandler_2138745918.jpeg?h=225&w=225
Tesco 2 Beef and Pork Herb Edge Grill Steaks 284g,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€12.32/kg,https://www.tesco.ie/groceries/en-IE/products/315358256,https://digitalcontent.api.tesco.com/v2/media/ghs/46aba713-0374-4523-be9e-7467c548c5d5/73fe2e3d-e64f-4b9a-a0ac-a0bc18cc91e9_114777572.jpeg?h=225&w=225
Tesco Irish Organic Sirloin Steak 205G,€5.75,,€28.05/kg,https://www.tesco.ie/groceries/en-IE/products/288699388,https://digitalcontent.api.tesco.com/v2/media/ghs/75202630-41d2-4aad-9634-8bbfd94cbbe0/snapshotimagehandler_506625834.jpeg?h=225&w=225
Granby Burgers 56G,€0.50,,€8.93/kg,https://www.tesco.ie/groceries/en-IE/products/250834016,https://digitalcontent.api.tesco.com/v2/media/ghs/d255dfec-e197-4782-8a56-77f528b440b2/snapshotimagehandler_2087964297.jpeg?h=225&w=225
Tesco 12 Irish Beef and Pork Meatballs 300g,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€3.50/each,https://www.tesco.ie/groceries/en-IE/products/315360195,https://digitalcontent.api.tesco.com/v2/media/ghs/3a977b8a-14d6-4e77-bd1a-82adbc62d01a/2f8783f3-7d85-4e67-8380-8c27f25939ac_125249994.jpeg?h=225&w=225
Tesco Irish Sirloin Steak With Mixed Pepper Pr 335G,€6.00,,€17.91/kg,https://www.tesco.ie/groceries/en-IE/products/301296782,https://digitalcontent.api.tesco.com/v2/media/ghs/905c0970-5896-4241-b163-e7773c2cb710/075e7307-8c9e-4764-8c23-8a26b139fa2e_656898095.jpeg?h=225&w=225
Tesco Finest Reduced Fat Irish Angus 6Oz Beef Burgers 340G,€4.50,,€13.24/kg,https://www.tesco.ie/groceries/en-IE/products/313841228,https://digitalcontent.api.tesco.com/v2/media/ghs/e44ca90b-85c2-4316-89db-d9cc86c9e07b/93cbdb8b-c161-41f0-b7db-5fa0ed66f07e_1294861404.jpeg?h=225&w=225
Tesco Finest 2 Rib Steak Burgers 227G,€4.00,,€17.62/kg,https://www.tesco.ie/groceries/en-IE/products/311266857,https://digitalcontent.api.tesco.com/v2/media/ghs/b6a90589-9108-4f5b-8e03-a1e921b183bc/ead633fa-130d-46b5-9a6f-85da88212177_233596997.jpeg?h=225&w=225
Tesco Finest Irish Angus Fillet 200G,€9.99,,€49.95/kg,https://www.tesco.ie/groceries/en-IE/products/290349668,https://digitalcontent.api.tesco.com/v2/media/ghs/c11ba67e-7626-4c0a-935d-47de8b2a1e57/8a9d3f68-c4ed-47ca-b57d-77c118344e37_2131194454.jpeg?h=225&w=225
Tesco Irish Corned Beef 1Kg,€12.00,,€12.00/kg,https://www.tesco.ie/groceries/en-IE/products/297675564,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest Irish Angus Diced Beef 390G,€5.00,,€12.82/kg,https://www.tesco.ie/groceries/en-IE/products/290393460,https://digitalcontent.api.tesco.com/v2/media/ghs/44ec80bc-eb6b-4143-965b-4ac8c90c0c49/3d393ef4-e322-45f7-9603-fa7bc2d506e9_1569149772.jpeg?h=225&w=225
Tesco Organic Irish Beef Topside Roast,€20.79,,€15.99/kg,https://www.tesco.ie/groceries/en-IE/products/308461777,https://digitalcontent.api.tesco.com/v2/media/ghs/afe12f79-266f-4e49-84ea-c6a487f1498a/4fb621cf-78a1-426c-bc01-3b2114c03ab4_1310120733.jpeg?h=225&w=225
Tesco Organic Irish Diced Beef 380G,€6.00,,€15.79/kg,https://www.tesco.ie/groceries/en-IE/products/308475467,https://digitalcontent.api.tesco.com/v2/media/ghs/fe2775c1-114c-462f-866b-7718fcb4a18f/snapshotimagehandler_2077375341.jpeg?h=225&w=225
Tesco Irish Beef Striploin Roast,€29.39,,€20.99/kg,https://www.tesco.ie/groceries/en-IE/products/308841408,https://digitalcontent.api.tesco.com/v2/media/ghs/1a903094-e2b6-49bf-ab20-86e9a019529a/49471074-6bda-4582-8a31-29048941249b_2110142192.jpeg?h=225&w=225
Tesco Irish Organic Striploin Steak 213G,€8.25,,€38.73/kg,https://www.tesco.ie/groceries/en-IE/products/288699169,https://digitalcontent.api.tesco.com/v2/media/ghs/745c6c22-b2b3-4615-a28a-b77cbfcd65e4/snapshotimagehandler_1358879614.jpeg?h=225&w=225
Tesco Finest 2 5Oz Gar/Hrb Edge Beef Burgers 284G,€4.50,,€15.84/kg,https://www.tesco.ie/groceries/en-IE/products/313833342,https://digitalcontent.api.tesco.com/v2/media/ghs/1aa40437-289c-4e5e-9cb0-865b09c92cab/01b5bece-1dff-48c4-9557-3ad67f241f5f_1807929855.jpeg?h=225&w=225
Tesco Finest Irish Angus Sirloin 220G,€6.99,,€31.77/kg,https://www.tesco.ie/groceries/en-IE/products/290349576,https://digitalcontent.api.tesco.com/v2/media/ghs/812f379b-ac27-4a47-ba7f-cbcde7adc00f/46087dc5-bd34-4696-9f21-980b26ce8076_122596609.jpeg?h=225&w=225
Tesco Finest S/Steaks With Black Pepper And S/Slt 400G,€9.99,,€24.98/kg,https://www.tesco.ie/groceries/en-IE/products/312570089,https://digitalcontent.api.tesco.com/v2/media/ghs/378ec2fe-8b04-4c55-948a-ab646ed74fae/e2f8479f-4a19-44f4-8f90-d30b71ffb321_569630648.jpeg?h=225&w=225
Tesco Irish Diced Beef 807g,€8.50,€7.50 Clubcard Price,€10.53/kg,https://www.tesco.ie/groceries/en-IE/products/315466491,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco 24 Irish Beef Meatballs 1kg,€7.50,€6.50 Clubcard Price,€7.50/kg,https://www.tesco.ie/groceries/en-IE/products/316195924,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Beef and Pork Bolognese Mince 750g,€7.00,€6.00 Clubcard Price,€9.33/kg,https://www.tesco.ie/groceries/en-IE/products/315735207,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Beef Steak Mince 10% Fat 1.088kg,€8.50,€7.50 Clubcard Price,€8.50/each,https://www.tesco.ie/groceries/en-IE/products/316196059,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco 50% Reduced Fat 8 Irish Beef Burgers 908g,€8.50,€7.50 Clubcard Price,€9.36/kg,https://www.tesco.ie/groceries/en-IE/products/316186100,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
