Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Irish Rooster 4Kg,€5.49,,€1.37/kg,https://www.tesco.ie/groceries/en-IE/products/294291705,https://digitalcontent.api.tesco.com/v2/media/ghs/2c710d7e-3096-4f16-a7d0-a815c1cbeaab/snapshotimagehandler_1003446761.jpeg?h=225&w=225
Green Growers Garlic 4 Pack 160G,€0.99,,€6.19/kg,https://www.tesco.ie/groceries/en-IE/products/313362757,https://digitalcontent.api.tesco.com/v2/media/ghs/3e91edae-d9e6-406f-9964-1ded631982d7/6895197c-bf8c-4472-8526-4ccddfb99916_253434480.jpeg?h=225&w=225
Tesco Carrots Loose,€0.12,,€1.15/kg,https://www.tesco.ie/groceries/en-IE/products/254638565,https://digitalcontent.api.tesco.com/v2/media/ghs/47e5311e-2827-46ef-a97d-3b9a8d9aa8e9/snapshotimagehandler_1804754647.jpeg?h=225&w=225
Tesco Baby Button Mushrooms 150G,€0.95,,€6.33/kg,https://www.tesco.ie/groceries/en-IE/products/258694272,https://digitalcontent.api.tesco.com/v2/media/ghs/fb72f488-4d9d-432c-a595-254682416f18/d5e1f7a8-d050-4248-a71b-ce48d59b8c22_734555843.jpeg?h=225&w=225
Tesco Maris Piper Potatoes 2Kg,€3.89,,€1.94/kg,https://www.tesco.ie/groceries/en-IE/products/300864578,https://digitalcontent.api.tesco.com/v2/media/ghs/7d2571d3-3a0b-4b30-a155-4714935069cf/snapshotimagehandler_1603534564.jpeg?h=225&w=225
Country Crest Microwaveable Baby Potatoes 500G,€1.25,79c Clubcard Price,€2.50/kg,https://www.tesco.ie/groceries/en-IE/products/278633643,https://digitalcontent.api.tesco.com/v2/media/ghs/4e713d31-39ff-4451-831a-98561ca3ab5c/28f74f47-193f-4073-bec4-6c36bc91a47d_925117830.jpeg?h=225&w=225
Tesco Pre-Packed Leeks 500G,€1.79,,€3.58/kg,https://www.tesco.ie/groceries/en-IE/products/281026649,https://digitalcontent.api.tesco.com/v2/media/ghs/1a30cb8e-7ea6-46e7-8980-8a3d55820af3/snapshotimagehandler_1776469441.jpeg?h=225&w=225
Tesco Parsnips Loose,€0.37,,€2.49/kg,https://www.tesco.ie/groceries/en-IE/products/253557408,https://digitalcontent.api.tesco.com/v2/media/ghs/a3be7948-bbe6-4069-a80d-78256dfda0cc/b660fd95-d27b-40fa-b763-332e9aa8bd68.jpeg?h=225&w=225
Tesco Organic Carrots 700G,€1.19,,€1.70/kg,https://www.tesco.ie/groceries/en-IE/products/256687445,https://digitalcontent.api.tesco.com/v2/media/ghs/d0b62479-d1dc-4b37-bb1f-b59e544771df/7be7d790-db00-4f9f-9bf7-8df543f3d50f_1595564162.jpeg?h=225&w=225
Irish Sliced Mushrooms,€1.09,,€7.27/kg,https://www.tesco.ie/groceries/en-IE/products/278903094,https://digitalcontent.api.tesco.com/v2/media/ghs/c9c2e35b-bcce-4c07-95c8-6f6542999888/snapshotimagehandler_1733013973.jpeg?h=225&w=225
Tesco Swede Each,€0.95,,€0.95/each,https://www.tesco.ie/groceries/en-IE/products/290070426,https://digitalcontent.api.tesco.com/v2/media/ghs/869333c8-3dff-4fa4-b159-ef72a2076895/snapshotimagehandler_1495877137.jpeg?h=225&w=225
Tesco Brussels Sprouts 500G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/253556507,https://digitalcontent.api.tesco.com/v2/media/ghs/d077a694-9163-48e8-81d7-596a9bfd1cd0/snapshotimagehandler_580554.jpeg?h=225&w=225
Tesco Family Pack Carrots 2Kg,€2.15,,€1.08/kg,https://www.tesco.ie/groceries/en-IE/products/259890873,https://digitalcontent.api.tesco.com/v2/media/ghs/f1588d27-ed47-464b-9173-210f6c73a2ed/snapshotimagehandler_1447930685.jpeg?h=225&w=225
Tesco Organic Potatoes 2Kg,€2.79,,€1.40/kg,https://www.tesco.ie/groceries/en-IE/products/292140312,https://digitalcontent.api.tesco.com/v2/media/ghs/eacb2536-c810-4dc8-a4f4-de60827820d1/snapshotimagehandler_1259478747.jpeg?h=225&w=225
Tesco Ginger 100g,€0.65,,€6.50/kg,https://www.tesco.ie/groceries/en-IE/products/314931777,https://digitalcontent.api.tesco.com/v2/media/ghs/943773e6-bfa6-4a38-b76e-a641c69a8f07/8580c908-157a-401d-953f-f17b4c1e455e.jpeg?h=225&w=225
Tesco Garlic 4 Pack,€0.99,,€0.25/each,https://www.tesco.ie/groceries/en-IE/products/285392755,https://digitalcontent.api.tesco.com/v2/media/ghs/5c2062ea-401d-422d-a854-0607d8cc26b5/snapshotimagehandler_957755484.jpeg?h=225&w=225
Tesco Sugar Snap Peas 150G,€0.79,,€5.27/kg,https://www.tesco.ie/groceries/en-IE/products/293953011,https://digitalcontent.api.tesco.com/v2/media/ghs/7d999a88-18ef-47dd-863c-f3419db53b63/snapshotimagehandler_1758620577.jpeg?h=225&w=225
Tesco Butternut Squash Each,€0.99,,€0.99/each,https://www.tesco.ie/groceries/en-IE/products/277492902,https://digitalcontent.api.tesco.com/v2/media/ghs/95bd5540-f3cb-4ee5-91e9-ffbc00dd7668/33563cb2-a9a4-4e88-b67e-cccfcd64a27b.jpeg?h=225&w=225
Tesco Aubergine Each,€0.79,,€0.79/each,https://www.tesco.ie/groceries/en-IE/products/266344796,https://digitalcontent.api.tesco.com/v2/media/ghs/88eba258-c650-4232-9975-8d4442912c81/b2f9fe3d-f175-4b7c-bb6d-860fd029dafa.jpeg?h=225&w=225
Tesco Spinach 350G,€1.82,,€5.20/kg,https://www.tesco.ie/groceries/en-IE/products/305954343,https://digitalcontent.api.tesco.com/v2/media/ghs/58e0084c-bead-4143-8454-3777ee643b9f/snapshotimagehandler_211632231.jpeg?h=225&w=225
Tesco Brown Onions Loose,€0.61,,€2.89/kg,https://www.tesco.ie/groceries/en-IE/products/253557034,https://digitalcontent.api.tesco.com/v2/media/ghs/4155134b-a275-4935-a596-8298d3c8b5e5/ff036778-d4ab-4cf6-b801-a6576a2f45aa.jpeg?h=225&w=225
Tesco Cauliflower Each,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/253558119,https://digitalcontent.api.tesco.com/v2/media/ghs/13af8708-a135-4f5f-bcce-82a37226aa48/1c665ca3-8d5a-4d42-9330-3a65e33c5d94_1257284552.jpeg?h=225&w=225
Tesco Irish Closed Cup Mushrooms 400G,€1.39,,€3.48/kg,https://www.tesco.ie/groceries/en-IE/products/312704439,https://digitalcontent.api.tesco.com/v2/media/ghs/dc7239b1-d82b-405d-853a-dadbdcc1910c/3974dbd0-1cb8-48d3-baba-91e93fa40d39_1111755653.jpeg?h=225&w=225
Farm Select Tender Stem Broccoli 200G,€1.79,,€8.95/kg,https://www.tesco.ie/groceries/en-IE/products/311675399,https://digitalcontent.api.tesco.com/v2/media/ghs/0c87310b-8b48-4e30-ae59-88790174fdc0/8bbf77cb-e063-4f23-9676-2d52656ee70a_825043060.jpeg?h=225&w=225
Gilfresh Carrot Battons 500G,€1.59,,€3.18/kg,https://www.tesco.ie/groceries/en-IE/products/311425892,https://digitalcontent.api.tesco.com/v2/media/ghs/ec456682-a787-40cc-9ee4-038ca9bd21a1/1a27f564-54b4-4d46-9604-e299460a6b5f_885744481.jpeg?h=225&w=225
Tesco Organic Brown Onions 750G,€1.09,,€1.45/kg,https://www.tesco.ie/groceries/en-IE/products/268597343,https://digitalcontent.api.tesco.com/v2/media/ghs/6077b321-294c-4c71-8350-80f98fbb9caf/a2fd65e5-5a3f-43ab-8ce2-1ff4b6ca10ae.jpeg?h=225&w=225
Tesco Red Onions 3 Pack,€1.29,,€0.43/each,https://www.tesco.ie/groceries/en-IE/products/255798724,https://digitalcontent.api.tesco.com/v2/media/ghs/3ceade6e-5a9f-4df9-9934-e4f4feb6adaa/snapshotimagehandler_417773420.jpeg?h=225&w=225
Tesco Baby Corn 130G,€0.99,,€7.62/kg,https://www.tesco.ie/groceries/en-IE/products/293953719,https://digitalcontent.api.tesco.com/v2/media/ghs/c2f6d925-3fc6-45bf-8ed5-07948b01addf/208f04b9-a4be-4cf0-9609-a22d170d60c2.jpeg?h=225&w=225
Tesco Finest Potatoes 2.5Kg,€5.20,,€2.08/kg,https://www.tesco.ie/groceries/en-IE/products/288406673,https://digitalcontent.api.tesco.com/v2/media/ghs/52997ac1-995b-4707-b6d3-b7088f28620b/98b44cbd-d52c-4312-aa88-645f93ec2566_1150102858.jpeg?h=225&w=225
Tesco 4 Pack Baker Potatoes 750G,€2.99,,€3.99/kg,https://www.tesco.ie/groceries/en-IE/products/290137994,https://digitalcontent.api.tesco.com/v2/media/ghs/15f95c13-c2a9-4815-9039-ed1f9b367d38/snapshotimagehandler_1578352310.jpeg?h=225&w=225
Tesco White Potatoes 2Kg,€3.29,,€1.64/kg,https://www.tesco.ie/groceries/en-IE/products/292139885,https://digitalcontent.api.tesco.com/v2/media/ghs/34d8748e-fbba-48ae-ae13-37a1dc8a21c7/snapshotimagehandler_1742943574.jpeg?h=225&w=225
Tesco Sweetheart Cabbage Each,€1.89,,€1.89/each,https://www.tesco.ie/groceries/en-IE/products/254941983,https://digitalcontent.api.tesco.com/v2/media/ghs/adbdcf62-9bcb-4827-a590-692ab4af2b4b/4b20e533-7892-4938-833a-b9e1487b231f.jpeg?h=225&w=225
Farm Select Fine Beans Topped & Tailed 200G,€1.59,,€7.95/kg,https://www.tesco.ie/groceries/en-IE/products/311670370,https://digitalcontent.api.tesco.com/v2/media/ghs/6a1c66a2-c923-4ef2-8333-02bbee14c72f/b770d265-afdf-4268-b0cb-70cebb12e3d2_2054526693.jpeg?h=225&w=225
Tesco Finest Baby Potatoes 1Kg,€1.89,,€1.89/kg,https://www.tesco.ie/groceries/en-IE/products/264671895,https://digitalcontent.api.tesco.com/v2/media/ghs/ed671840-3cf2-4736-81ea-64275af18e2c/816615d5-9b2e-42b7-8340-4e5799075324_679323962.jpeg?h=225&w=225
Tesco Savoy Cabbage Each,€1.69,,€1.69/each,https://www.tesco.ie/groceries/en-IE/products/255838396,https://digitalcontent.api.tesco.com/v2/media/ghs/008a89c7-bbd2-4523-9647-bbe2b2c04672/48af8fcf-255a-4f95-9bc8-1a8a8428dcd8.jpeg?h=225&w=225
Tesco Red Chillies 60G,€1.09,,€18.17/kg,https://www.tesco.ie/groceries/en-IE/products/256339363,https://digitalcontent.api.tesco.com/v2/media/ghs/2bb3f20b-d0d1-4a2f-99f6-98bba2ad1a74/a77c13e7-23af-458c-ab10-a1557ec9c4bb.jpeg?h=225&w=225
Tesco Finest Irish Brussel Sprouts 500G,€1.79,,€3.58/kg,https://www.tesco.ie/groceries/en-IE/products/312570291,https://digitalcontent.api.tesco.com/v2/media/ghs/0472f67a-e134-4464-b713-3b5e44dcacaf/5fbd9f43-3c06-4ea1-add2-132f43fc9d69_1196539597.jpeg?h=225&w=225
Tesco Curly Kale 206G,€1.39,,€6.75/kg,https://www.tesco.ie/groceries/en-IE/products/252167192,https://digitalcontent.api.tesco.com/v2/media/ghs/31ec20ad-ac77-478e-845b-b17844bf7719/35836968-2079-4f0b-8ae1-b04889814686_1747732386.jpeg?h=225&w=225
Tesco Mangetout 150G,€0.79,,€5.27/kg,https://www.tesco.ie/groceries/en-IE/products/293952968,https://digitalcontent.api.tesco.com/v2/media/ghs/8d16064d-9bdd-491b-985e-d20af63ef3d8/ac6d92d6-e71b-4697-8709-b203af5a10d5_294208375.jpeg?h=225&w=225
Rooster Potatoes Loose,€0.73,,€2.59/kg,https://www.tesco.ie/groceries/en-IE/products/250061475,https://digitalcontent.api.tesco.com/v2/media/ghs/95f21a64-79f8-4e3e-acbe-4458f29d79b0/snapshotimagehandler_1359793486.jpeg?h=225&w=225
Tesco Sweet Potato Bakers,€2.29,,€2.29/each,https://www.tesco.ie/groceries/en-IE/products/303731846,https://digitalcontent.api.tesco.com/v2/media/ghs/2fb4a8c4-d486-43ff-9119-846e2003b8f6/snapshotimagehandler_1638852925.jpeg?h=225&w=225
Tesco Mixed Chillies 65G,€0.70,,€10.77/kg,https://www.tesco.ie/groceries/en-IE/products/262453391,https://digitalcontent.api.tesco.com/v2/media/ghs/0013b708-a532-42ae-a04e-827f4119e45a/2bc08bdf-e12e-4c4c-8554-4ecefd7b94a6.jpeg?h=225&w=225
Tesco Stir Fry Vegetable Mix 600G,€1.90,,€3.17/kg,https://www.tesco.ie/groceries/en-IE/products/297186584,https://digitalcontent.api.tesco.com/v2/media/ghs/e875a3d7-0ed0-401f-9d13-b5ed9dfe40cd/96240bf0-eaa0-49b1-bb22-7d9476195cb8.jpeg?h=225&w=225
Tesco Shallots 300G,€1.29,,€4.30/kg,https://www.tesco.ie/groceries/en-IE/products/309179966,https://digitalcontent.api.tesco.com/v2/media/ghs/0b2c0e01-8f6b-4091-84fc-70bbde6968d2/b89513c7-37fc-410c-805b-7032f4632ff6_809654868.jpeg?h=225&w=225
Farm Select Organic Tender Stem Broccoli 200G,€2.19,,€10.95/kg,https://www.tesco.ie/groceries/en-IE/products/311208737,https://digitalcontent.api.tesco.com/v2/media/ghs/d69caf01-0534-4c18-af8c-05f436ebe9c4/80bbdbce-3e6c-46cb-beb9-f0ac5f4b0a84_385787035.jpeg?h=225&w=225
Farm Select Asparagus Tips 125G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/311217862,https://digitalcontent.api.tesco.com/v2/media/ghs/0076665e-b146-426c-9ddd-14231b3dd270/7b1dd75e-2ba3-409d-b819-6abd9d2e5ba7_73237794.jpeg?h=225&w=225
Tesco Leeks Each,€0.99,,€0.99/each,https://www.tesco.ie/groceries/en-IE/products/268416392,https://digitalcontent.api.tesco.com/v2/media/ghs/bfa5cd72-23d6-4177-9f48-57aeb6e4bace/snapshotimagehandler_1861458589.jpeg?h=225&w=225
Tesco Butternut Squash 300G,€1.80,,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/273592358,https://digitalcontent.api.tesco.com/v2/media/ghs/2031fd2c-0c55-4bb8-8e9d-02f6b64b5c16/snapshotimagehandler_1023972600.jpeg?h=225&w=225
Gilfresh Broccoli Cauliflower And Carrot 350G,€2.00,,€5.71/kg,https://www.tesco.ie/groceries/en-IE/products/312084169,https://digitalcontent.api.tesco.com/v2/media/ghs/b1f061dc-4261-4f75-be83-f13817c11eba/26fcf199-c43b-4d7c-9f12-9086efd9de0e_919058983.jpeg?h=225&w=225
Farm Select Asparagus Bundles 250G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/311693636,https://digitalcontent.api.tesco.com/v2/media/ghs/60bb0e21-194e-41a8-9eb4-4743dad0ecd5/d1973cda-a2f3-43cd-965f-00d483ef96be_302812886.jpeg?h=225&w=225
Farm Select Green Beans 220G,€1.09,,€4.96/kg,https://www.tesco.ie/groceries/en-IE/products/311441100,https://digitalcontent.api.tesco.com/v2/media/ghs/55d4b30f-afd5-49f0-adc0-1cd2730bc681/b5406477-9416-4567-ae2c-735d463c8e54_190654058.jpeg?h=225&w=225
Tesco Breakfast Flat Mushrooms 250G,€1.05,,€4.20/kg,https://www.tesco.ie/groceries/en-IE/products/283440086,https://digitalcontent.api.tesco.com/v2/media/ghs/804b15c1-9501-4a6b-8cd8-1cf72a1e676d/snapshotimagehandler_429698740.jpeg?h=225&w=225
Hughes Farming Carrot And Parsnip Tray 750G,€2.39,,€3.19/kg,https://www.tesco.ie/groceries/en-IE/products/310121694,https://digitalcontent.api.tesco.com/v2/media/ghs/eefb2b5d-0829-4529-99eb-020e9abb8de4/f0503711-692f-40a9-bf39-b68755ecd1de_1743423831.jpeg?h=225&w=225
Tesco Green Cabbage Each,€1.20,,€1.20/each,https://www.tesco.ie/groceries/en-IE/products/253382096,https://digitalcontent.api.tesco.com/v2/media/ghs/ec5b6550-c4a6-499e-a2ec-fb1401d454a0/snapshotimagehandler_819610314.jpeg?h=225&w=225
Total Organics Organic Broccoli 400G,€2.09,,€5.22/kg,https://www.tesco.ie/groceries/en-IE/products/306806155,https://digitalcontent.api.tesco.com/v2/media/ghs/0ad323b8-bea4-45c6-be60-0b7129d7f5d2/snapshotimagehandler_1121083558.jpeg?h=225&w=225
Tesco Large Spring Onions Bunched 130G,€1.59,,€12.23/kg,https://www.tesco.ie/groceries/en-IE/products/281054492,https://digitalcontent.api.tesco.com/v2/media/ghs/ccd0f046-8c7d-46a6-9dde-4335ef00da39/ec6425ee-b14c-4016-978b-8047a97bbd74.jpeg?h=225&w=225
Tesco Sweetcorn Cobettes 4 Pack,€1.99,,€0.50/each,https://www.tesco.ie/groceries/en-IE/products/251788587,https://digitalcontent.api.tesco.com/v2/media/ghs/15d5fc85-3e00-4a57-9747-8fe6187e8797/f82822a2-653c-47ee-85b5-c1040b03a7e5.jpeg?h=225&w=225
Total Organics Organic Spinach 200G,€2.79,,€13.95/kg,https://www.tesco.ie/groceries/en-IE/products/307150605,https://digitalcontent.api.tesco.com/v2/media/ghs/f0995dcc-cb87-40a8-81c9-e5d9162677df/snapshotimagehandler_979820408.jpeg?h=225&w=225
Tesco Pak Choi 250G,€1.39,,€5.56/kg,https://www.tesco.ie/groceries/en-IE/products/252895723,https://digitalcontent.api.tesco.com/v2/media/ghs/fe98394e-c9a9-4c86-b5fd-a4cef10d7cca/1f13b1f6-dec0-4348-a4b1-e7f8cca411e7.jpeg?h=225&w=225
Tesco Cooked Beetroot Vacuum Pack 500G,€0.59,,€1.18/kg,https://www.tesco.ie/groceries/en-IE/products/299623577,https://digitalcontent.api.tesco.com/v2/media/ghs/414e4989-37e6-4cc8-9bc1-dffd196f2fb2/snapshotimagehandler_222243892.jpeg?h=225&w=225
Triple Swede Pack,€1.19,,€1.19/each,https://www.tesco.ie/groceries/en-IE/products/252059579,https://digitalcontent.api.tesco.com/v2/media/ghs/7fefd4f4-af62-45d5-bc46-e24716a77dc2/snapshotimagehandler_1549763739.jpeg?h=225&w=225
Tesco Finest Sweet & Fiery Beetroot 180G,€2.00,,€11.11/kg,https://www.tesco.ie/groceries/en-IE/products/310173205,https://digitalcontent.api.tesco.com/v2/media/ghs/1b75bfd3-a03b-45ed-aeeb-d2951cec8879/936c3698-9776-4808-b5c0-c0fb461620de.jpeg?h=225&w=225
Tesco Organic Chestnut Mushrooms 200G,€1.49,,€7.45/kg,https://www.tesco.ie/groceries/en-IE/products/297115548,https://digitalcontent.api.tesco.com/v2/media/ghs/3a63d749-21d0-4ffb-9998-bc4c96b9ca72/snapshotimagehandler_485604985.jpeg?h=225&w=225
Country Crest Microwave Maris Piper Potatoes 1Kg,€2.19,,€2.19/kg,https://www.tesco.ie/groceries/en-IE/products/307149251,https://digitalcontent.api.tesco.com/v2/media/ghs/4495c50c-aa36-4d96-88ed-df88cbbf968e/snapshotimagehandler_1246757934.jpeg?h=225&w=225
Tesco Kerrs Pinks 2Kg,€3.29,,€1.64/kg,https://www.tesco.ie/groceries/en-IE/products/294286453,https://digitalcontent.api.tesco.com/v2/media/ghs/4573cc04-1910-4e90-a0f9-b932e6ee58ae/snapshotimagehandler_1558904984.jpeg?h=225&w=225
Gilfresh Freshly Cut Soup Vegetables 320G,€2.00,,€6.25/kg,https://www.tesco.ie/groceries/en-IE/products/312090052,https://digitalcontent.api.tesco.com/v2/media/ghs/4ba01c88-01fd-4f62-ae0c-70a74612e29c/fce993a8-8990-4054-8adb-a8dccb400c85_1974807017.jpeg?h=225&w=225
Farm Select Fresh Ginger 150G,€1.09,,€7.27/kg,https://www.tesco.ie/groceries/en-IE/products/311207471,https://digitalcontent.api.tesco.com/v2/media/ghs/4a6d0d61-5a8f-4b3e-8a06-cd37a56007d6/7db31906-f20d-427c-ad51-9295c7e2a8fd_1200567991.jpeg?h=225&w=225
Total Organics Organic Courgettes 500G,€2.25,,€4.50/kg,https://www.tesco.ie/groceries/en-IE/products/309495620,https://digitalcontent.api.tesco.com/v2/media/ghs/e4b48cb1-10db-494f-9b8d-c5d71d081981/f9aa9dd3-5e2f-4ff3-aca4-476c9e1d3030_1660032573.jpeg?h=225&w=225
Tesco Egg Noodles 300G,€1.31,,€4.37/kg,https://www.tesco.ie/groceries/en-IE/products/262726489,https://digitalcontent.api.tesco.com/v2/media/ghs/0167db90-0d86-44f5-a09e-d54e4300e856/9ee6ec8c-98c8-4627-982f-c5b67b1d7649_139011269.jpeg?h=225&w=225
Farm Select Baby Corn 130G,€1.09,,€8.38/kg,https://www.tesco.ie/groceries/en-IE/products/311224790,https://digitalcontent.api.tesco.com/v2/media/ghs/3ee9f80c-533e-4e33-b393-ef05846434f3/6dbf34f6-08c5-4ffc-9728-61969e8b8571_172779018.jpeg?h=225&w=225
Tesco Red cabbage 1pce,€1.15,,€1.15/each,https://www.tesco.ie/groceries/en-IE/products/315380574,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Donnelly Fajita Mix 400G,€2.00,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/311796287,https://digitalcontent.api.tesco.com/v2/media/ghs/3ea6c1ce-c094-4e9e-9810-aad2537c61a0/d0c59e0d-361f-4223-ac74-3408ed4c5c6c_1085131203.jpeg?h=225&w=225
Country Crest Rooster Potatoes Microwavable 1Kg,€1.99,,€1.99/kg,https://www.tesco.ie/groceries/en-IE/products/307137386,https://digitalcontent.api.tesco.com/v2/media/ghs/4ae6c739-c378-4954-ba41-064ec7440646/snapshotimagehandler_348009204.jpeg?h=225&w=225
Tesco Potato Mash Balls 360G,€2.00,,€5.56/kg,https://www.tesco.ie/groceries/en-IE/products/300726702,https://digitalcontent.api.tesco.com/v2/media/ghs/9d13b71c-5e88-44af-b0d2-9934d0d4e919/snapshotimagehandler_519455140.jpeg?h=225&w=225
Tesco Corn On The Cob Twinpack,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/253555825,https://digitalcontent.api.tesco.com/v2/media/ghs/6dbdf35c-af35-4a25-bd75-e497c34bf340/746c2417-2482-45b1-b7ac-3ff4e43be3bf.jpeg?h=225&w=225
Tesco Finest Extra Fine Beans 200G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/305041628,https://digitalcontent.api.tesco.com/v2/media/ghs/23ceb8cf-a9c9-409a-a834-2d59e333a52f/5abca1f9-3ee5-472e-976c-901494976c5c.jpeg?h=225&w=225
Farm Select Tstem Broccoli And Green Beans 400G,€2.49,,€6.22/kg,https://www.tesco.ie/groceries/en-IE/products/311261036,https://digitalcontent.api.tesco.com/v2/media/ghs/52b2eb7a-9b31-437c-af6d-46c780636b30/f923f190-098e-4d33-839d-cc9346d1414d_1567778366.jpeg?h=225&w=225
Tesco Loose Sweet Potato,€1.09,,€1.09/each,https://www.tesco.ie/groceries/en-IE/products/298005389,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Kerr Pinks 5Kg,€6.49,,€1.30/kg,https://www.tesco.ie/groceries/en-IE/products/305008773,https://digitalcontent.api.tesco.com/v2/media/ghs/019cdb3a-f18d-4699-a797-e747e66498fb/snapshotimagehandler_1308413948.jpeg?h=225&w=225
