Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Spinach & Ricotta Fresh Tortelloni 300g,€2.75,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€9.17/kg,https://www.tesco.ie/groceries/en-IE/products/299829340,https://digitalcontent.api.tesco.com/v2/media/ghs/0c06ba47-952b-488c-bec7-b0312c9e0065/4998464d-330f-453d-b1d0-c36c013a0439.jpeg?h=225&w=225
Tesco Finest Potato Gratin 400G,€3.50,,€8.75/kg,https://www.tesco.ie/groceries/en-IE/products/309496734,https://digitalcontent.api.tesco.com/v2/media/ghs/6666c821-2036-4381-bb7a-b3cc6de7f5de/84637d69-3033-4093-b002-424193b769ca_1338511496.jpeg?h=225&w=225
Avonmore Fresh Chicken And Vegetable Soup 400G,€2.49,€2.00 Clubcard Price,€6.22/litre,https://www.tesco.ie/groceries/en-IE/products/260792504,https://digitalcontent.api.tesco.com/v2/media/ghs/691a696a-663c-47f7-9743-25c31b0feff8/ab650265-2e9c-4838-81b7-80d599d80023_1320651425.jpeg?h=225&w=225
Tesco Stone Baked Margherita Pizza 252G,€2.50,,€9.92/kg,https://www.tesco.ie/groceries/en-IE/products/310691749,https://digitalcontent.api.tesco.com/v2/media/ghs/44f868ae-97d9-4a84-af13-c64e18d1c64a/ac753da7-d9a0-4a33-9ee4-ca3c4e445ed3_696606680.jpeg?h=225&w=225
Tesco Finest Basil Pesto 130G,€3.00,,€23.08/kg,https://www.tesco.ie/groceries/en-IE/products/267023345,https://digitalcontent.api.tesco.com/v2/media/ghs/ef31e40a-260a-4e9a-bdf5-5761b38e4a02/676f7df6-72b5-44a8-a999-bff74a760ca6.jpeg?h=225&w=225
Mash Direct Mashed Potato 400G,€2.40,Any 3 for €6 Clubcard Price - Selected Mash Direct Ready Meals 280g-400g,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/260715563,https://digitalcontent.api.tesco.com/v2/media/ghs/2d725c02-4541-47bf-b675-67a28c262397/46d295fd-d40b-46cf-8375-6dc4341c2910.jpeg?h=225&w=225
Tesco Garlic Flatbread 255G,€2.00,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€7.84/kg,https://www.tesco.ie/groceries/en-IE/products/288610223,https://digitalcontent.api.tesco.com/v2/media/ghs/b3fee48f-23e2-4f1d-bdc9-b24e30f017b0/1a52c55b-919d-4fdf-b144-a372c08798ee.jpeg?h=225&w=225
Tesco Meals Made Easy Beef Lasagne 1Kg,€7.00,Any 2 for €12.50 Clubcard Price - Selected Tesco Meals Made Easy Products 1kg,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/300771048,https://digitalcontent.api.tesco.com/v2/media/ghs/1f48a77f-ad8c-4048-b17c-3f17d5a586ec/2d4c09e6-cd00-4b45-b6b5-9b9da8a4aa01_544670138.jpeg?h=225&w=225
Tesco Tomato & Mascarpone Sauce 350G,€2.00,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€5.71/kg,https://www.tesco.ie/groceries/en-IE/products/253174037,https://digitalcontent.api.tesco.com/v2/media/ghs/dc4e94a8-cce6-462e-847f-c5908f1ff62f/42ae034e-a428-45aa-be3d-2bd4d7b8a6a5.jpeg?h=225&w=225
"Tesco Garlic Ciabatta Slice 8 Pack, 360 G",€2.50,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€6.94/kg,https://www.tesco.ie/groceries/en-IE/products/267114791,https://digitalcontent.api.tesco.com/v2/media/ghs/8ba960c3-35cd-47cb-8245-13d0c7054b3b/38e6483c-9f03-495a-8736-7dcc5948257e.jpeg?h=225&w=225
Carroll's Garlic Butter Baguette 175G,€2.59,€2.00 Clubcard Price,€14.80/kg,https://www.tesco.ie/groceries/en-IE/products/306500194,https://digitalcontent.api.tesco.com/v2/media/ghs/f9d07b44-4cbe-4335-bd4c-4470149dd333/62dfc169-81b8-459c-9e3a-8074e170d4c8.jpeg?h=225&w=225
Tesco Penne Pasta 500G,€1.75,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€3.50/kg,https://www.tesco.ie/groceries/en-IE/products/307363250,https://digitalcontent.api.tesco.com/v2/media/ghs/c4368388-f297-455b-bea7-5b98c91546b3/217a4f4f-1579-4506-8328-d804d5fe80e4_1830622463.jpeg?h=225&w=225
Tesco Meals Made Easy Cottage Pie 1Kg,€7.00,Any 2 for €12.50 Clubcard Price - Selected Tesco Meals Made Easy Products 1kg,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/300770929,https://digitalcontent.api.tesco.com/v2/media/ghs/3019ac38-bb75-4033-aba9-66e953c3a2e2/5c11034e-2dbb-4c93-bfc4-5e0f683e4369_333556729.jpeg?h=225&w=225
Avonmore Soup Fresh Cream Of Chicken 400G,€2.49,€2.00 Clubcard Price,€6.22/kg,https://www.tesco.ie/groceries/en-IE/products/273983149,https://digitalcontent.api.tesco.com/v2/media/ghs/1ba318c2-7ba4-42fb-919e-eb41ff0b8f50/e8eefe73-07b5-4240-8a71-cf0d1b8e9248_1423750726.jpeg?h=225&w=225
Tesco Finest Creamy Mashed Potato 400G,€3.50,,€8.75/kg,https://www.tesco.ie/groceries/en-IE/products/309472083,https://digitalcontent.api.tesco.com/v2/media/ghs/3889a771-3a69-4663-a8b3-6bfd9a8f942f/e7b4f411-93c5-4eb2-ad0e-4adaf2b23bc6_1664219217.jpeg?h=225&w=225
Fit Foods Chicken Curry With Brown Rice 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313753943,https://digitalcontent.api.tesco.com/v2/media/ghs/9ca78212-715c-41a3-96cd-e53d87df48ae/8ef2dde3-16e1-440a-ab04-3a0225fda6a5_1817924468.jpeg?h=225&w=225
Tesco Finest Garlic & Parsley Ciabatta 255G,€3.00,Meal Deal for €12.50 Clubcard Price - Buy Any 2 Finest Pizza & 2 Finest Sides Or Drinks,€11.76/kg,https://www.tesco.ie/groceries/en-IE/products/296481201,https://digitalcontent.api.tesco.com/v2/media/ghs/fa381b0b-89d9-47a5-a8fa-4538c7ff0771/c53cf8e9-562e-4878-9e2d-ac51172f79ff.jpeg?h=225&w=225
Tesco Garlic Baguette 205G,€0.85,,€4.15/kg,https://www.tesco.ie/groceries/en-IE/products/307339562,https://digitalcontent.api.tesco.com/v2/media/ghs/267264c2-3d41-4f9e-93b0-3fbb30df7d9f/7716ca48-ba79-4564-975b-dbd4491f49ed.jpeg?h=225&w=225
Tesco 2 Pizza Bases 440G,€3.09,,€7.02/kg,https://www.tesco.ie/groceries/en-IE/products/312991267,https://digitalcontent.api.tesco.com/v2/media/ghs/ec3470eb-9cbd-4130-ae92-7031f470639b/e30100d9-8c03-479c-aacd-1a647e4574f5_303936341.jpeg?h=225&w=225
Tesco Fresh Tagliatelle Nests 500G,€1.75,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€3.50/kg,https://www.tesco.ie/groceries/en-IE/products/307137985,https://digitalcontent.api.tesco.com/v2/media/ghs/413e175d-cfc2-4356-89f7-dfe44b935779/2ac38b99-9dfa-41b0-9293-5a8693e97ed7_106621499.jpeg?h=225&w=225
Mash Direct Carrot & Parsnip Mash 400G,€2.40,Any 3 for €6 Clubcard Price - Selected Mash Direct Ready Meals 280g-400g,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/260178456,https://digitalcontent.api.tesco.com/v2/media/ghs/535fc84a-26c5-4e88-8319-6471e78b2e91/ce6e491b-f0ef-42ef-aedf-7b21316b90a1.jpeg?h=225&w=225
Tesco Fusilli 300G,€1.10,,€3.67/kg,https://www.tesco.ie/groceries/en-IE/products/302089248,https://digitalcontent.api.tesco.com/v2/media/ghs/8f3c2657-ce03-4a94-90e8-378abc16766e/55286e5d-8953-4106-b8fa-0c6b13dc4cad.jpeg?h=225&w=225
Fit Foods Wholemeal Pasta Minced Beef And Vegetable Sauce 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313605117,https://digitalcontent.api.tesco.com/v2/media/ghs/b2cdcc09-d9c4-4398-bc6d-9b8cfd2b08c4/3423080b-5aa3-4f9e-9179-c99244ce1e7f_1357257636.jpeg?h=225&w=225
Cully&Sully Smoked Haddock&Salmon Chowder 400G,€2.99,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€7.48/kg,https://www.tesco.ie/groceries/en-IE/products/278049407,https://digitalcontent.api.tesco.com/v2/media/ghs/f41b3f77-aaf0-4293-a14f-5ae90caa2de4/cab3bd0f-8fa9-446a-96b2-243b1d02c0d9.jpeg?h=225&w=225
Tesco Tomato & Basil Sauce 350G,€2.00,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€5.71/kg,https://www.tesco.ie/groceries/en-IE/products/253174043,https://digitalcontent.api.tesco.com/v2/media/ghs/82bef078-3a65-4a81-ab8a-1a40d3096dce/16caf6e0-d0e4-43d9-99f4-faf3f4a5d5aa.jpeg?h=225&w=225
Tesco Penne 300G,€1.15,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€3.83/kg,https://www.tesco.ie/groceries/en-IE/products/299829030,https://digitalcontent.api.tesco.com/v2/media/ghs/111a697f-ee25-46fc-a6e8-c131a794c8bc/cd62dc94-70ec-4ef3-8aa2-7a1c7834b62d.jpeg?h=225&w=225
Tesco Fresh Potato Gnocchi Pasta 400 G,€1.50,,€3.75/kg,https://www.tesco.ie/groceries/en-IE/products/275062447,https://digitalcontent.api.tesco.com/v2/media/ghs/ee6b895c-a31b-4366-87fa-59b483f0ea65/56219b91-9a28-4326-b971-447382beb05e.jpeg?h=225&w=225
Avonmore Chicken And Vegetable Soup 700G,€3.69,,€5.27/kg,https://www.tesco.ie/groceries/en-IE/products/285049351,https://digitalcontent.api.tesco.com/v2/media/ghs/2d835c52-fd0f-4205-86d8-7f711f7e9412/960a0b0c-3d38-40a7-bf79-f08699646332_55211851.jpeg?h=225&w=225
Meals Made Easy Chicken And Broccoli Potato Bake 1Kg,€7.00,Any 2 for €12.50 Clubcard Price - Selected Tesco Meals Made Easy Products 1kg,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/312587467,https://digitalcontent.api.tesco.com/v2/media/ghs/015bcfb0-2b5b-49e2-8d0b-0e3f1152ef18/f8ba4c11-9596-4698-a24b-7e83d8d42f0d_691955318.jpeg?h=225&w=225
Pizza Sauce 250G,€3.49,,€13.96/kg,https://www.tesco.ie/groceries/en-IE/products/284777930,https://digitalcontent.api.tesco.com/v2/media/ghs/295b8d58-df0f-4b18-9077-2dd356f035f6/snapshotimagehandler_987711773.jpeg?h=225&w=225
Avonmore Farmers Choice Mixed Vegetable 400G,€2.49,€2.00 Clubcard Price,€6.22/litre,https://www.tesco.ie/groceries/en-IE/products/260791995,https://digitalcontent.api.tesco.com/v2/media/ghs/72fecdab-7015-434f-b708-ace7108fa9eb/4c381fef-4cb3-43cc-be75-84f4c6902443_1416494723.jpeg?h=225&w=225
Tesco Finest* Creamy Root Vegetable And Butternut Squash Soup 400G,€2.00,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/306812971,https://digitalcontent.api.tesco.com/v2/media/ghs/bff3ed99-d0c7-4cfe-9fff-a93b90fb1237/snapshotimagehandler_676504469.jpeg?h=225&w=225
Cully And Sully Honey Carrot And Coriander Soup 400G,€2.89,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€7.22/kg,https://www.tesco.ie/groceries/en-IE/products/263663666,https://digitalcontent.api.tesco.com/v2/media/ghs/e9d8655b-0ecf-4581-b984-6af70e6feacb/snapshotimagehandler_1726325307.jpeg?h=225&w=225
Fit Foods Thai Red Chicken Curry And Brown Rice 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313743949,https://digitalcontent.api.tesco.com/v2/media/ghs/35df9440-7d53-4501-b8e4-6d268ec6a488/84bef880-2d86-4f64-9016-762d77275d94_1022292011.jpeg?h=225&w=225
Rustlers Quarter Pounder Cheese Burger 190 G,€2.50,,€13.16/kg,https://www.tesco.ie/groceries/en-IE/products/255956906,https://digitalcontent.api.tesco.com/v2/media/ghs/6adf18f2-9f00-4e06-b425-02ecee2c2bf8/1ae68c7e-5341-44aa-88c6-0f700e4b0e61.jpeg?h=225&w=225
Carroll Cuisine Fresh Lasagne 350G,€3.99,€3.00 Clubcard Price,€11.40/kg,https://www.tesco.ie/groceries/en-IE/products/261507439,https://digitalcontent.api.tesco.com/v2/media/ghs/55881194-4b57-446c-a58e-b9b1454d9280/snapshotimagehandler_1488948870.jpeg?h=225&w=225
Tesco Finest* Tomato With Mascarpone And Fresh Basil Soup 400G,€2.00,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/306654610,https://digitalcontent.api.tesco.com/v2/media/ghs/62c0d7e7-707b-4c3d-8e47-6135a8c2f2fb/snapshotimagehandler_1329416990.jpeg?h=225&w=225
Carrolls Twin Pack Garlic Baguette 2 X 175G,€4.00,,€11.43/kg,https://www.tesco.ie/groceries/en-IE/products/306665194,https://digitalcontent.api.tesco.com/v2/media/ghs/ddc524c0-6534-4469-9cfb-26ec8d4b65b7/1f14ac59-7447-43bc-bf2f-f1f6a1a45ab9.jpeg?h=225&w=225
Tesco Sausage & Ham Fresh Tortelloni 300g,€2.75,Any 3 for 2 Clubcard Price - Cheapest Product Free - Selected Tesco Garlic & Cheese Breads Or Fresh Pasta Or Fresh Pasta Sauces,€9.17/kg,https://www.tesco.ie/groceries/en-IE/products/299829363,https://digitalcontent.api.tesco.com/v2/media/ghs/6e8c487b-7a78-4f6f-b2b6-7154fac1a7ec/1eb90018-65e9-4c6b-a3de-2717c714ebfd.jpeg?h=225&w=225
Brady Family Glazed Ham 80G,€2.99,€2.50 Clubcard Price,€37.38/kg,https://www.tesco.ie/groceries/en-IE/products/312340477,https://digitalcontent.api.tesco.com/v2/media/ghs/3df3c982-680c-4435-b6f1-b6f0a495abf3/3543cb5c-e93d-4faf-b9f4-d7babd0b664b_1098798424.jpeg?h=225&w=225
Fit Foods Chicken Chicken Korma With Brown Rice 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313737531,https://digitalcontent.api.tesco.com/v2/media/ghs/8906bc9f-eb3f-4fd1-9f64-0c1d494a16e8/9344d2c7-87c3-4f81-b840-5e4bf9393e78_664705914.jpeg?h=225&w=225
Tesco Meals Made Easy Chicken Pasta Bake 1Kg,€7.00,Any 2 for €12.50 Clubcard Price - Selected Tesco Meals Made Easy Products 1kg,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/300808208,https://digitalcontent.api.tesco.com/v2/media/ghs/24a0955d-a920-4699-94d1-ab5b043a3879/eb8833cb-8f6e-4e2c-af59-b66ca7200539_560352501.jpeg?h=225&w=225
Cully And Sully Mushroom Soup 400G,€2.89,€2.25 Clubcard Price,€7.22/kg,https://www.tesco.ie/groceries/en-IE/products/263663653,https://digitalcontent.api.tesco.com/v2/media/ghs/a26d796f-1c34-4aee-ae82-ee73b28b9305/snapshotimagehandler_18771054.jpeg?h=225&w=225
The Craft Chef Potato Gratin And Irish Chedder 400G,€3.00,Any 2 for €5 Clubcard Price - Selected The Crafty Chef Ready To Cook Meat,€7.50/kg,https://www.tesco.ie/groceries/en-IE/products/314585837,https://digitalcontent.api.tesco.com/v2/media/ghs/8879f2b6-a3a9-432c-9ea0-56b116d0b2cf/392d7518-3e4a-4869-b8cc-a72bde942eec_2433044.jpeg?h=225&w=225
Tesco Fresh Tagliatelle Nests 300g,€1.15,,€3.83/kg,https://www.tesco.ie/groceries/en-IE/products/299829075,https://digitalcontent.api.tesco.com/v2/media/ghs/f8cc3eb1-8499-495f-ae14-b0a122350d76/b374d792-b687-4abc-84a5-c5e1c25f561f.jpeg?h=225&w=225
Gosh Mediterranean Falafel 171G,€3.00,€2.39 Clubcard Price,€17.54/kg,https://www.tesco.ie/groceries/en-IE/products/314118116,https://digitalcontent.api.tesco.com/v2/media/ghs/e1b42976-532a-422b-84a9-9c859f3a1f43/47925414-6ead-4c93-aadd-e4a1c9fc3216.jpeg?h=225&w=225
Avonmore Tomato And Basil Soup 400G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/260792435,https://digitalcontent.api.tesco.com/v2/media/ghs/27a4f6dd-d655-40df-beab-c637783238da/3f1c1e56-fe8f-488c-839a-e6dc7cc401a4_816766456.jpeg?h=225&w=225
Fit Foods Chicken Pasta 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/314578170,https://digitalcontent.api.tesco.com/v2/media/ghs/43d0375e-d24d-460a-b9c8-0bf048a570db/08b0b6da-28d4-4cfa-95c4-a5549d63d3e7_1080133550.jpeg?h=225&w=225
Tesco Finest Buf/Mozz And Sun Dried Tomato Wdfire Pizza 475G,€5.50,Meal Deal for €12.50 Clubcard Price - Buy Any 2 Finest Pizza & 2 Finest Sides Or Drinks,€11.58/kg,https://www.tesco.ie/groceries/en-IE/products/310179746,https://digitalcontent.api.tesco.com/v2/media/ghs/bbee5850-c84d-4731-a170-1eaa2fe7b9db/f63a81e4-0080-41bb-bb08-3740e0688850_940041640.jpeg?h=225&w=225
Carroll Cuisine Fresh Lasagne 1Kg,€7.69,,€7.69/kg,https://www.tesco.ie/groceries/en-IE/products/261858386,https://digitalcontent.api.tesco.com/v2/media/ghs/9ebaca7b-5f99-456d-992c-373ea21dcae4/snapshotimagehandler_1799225962.jpeg?h=225&w=225
Cully And Sully Chicken & Vegetable Soup 750G,€3.79,,€5.05/kg,https://www.tesco.ie/groceries/en-IE/products/285858234,https://digitalcontent.api.tesco.com/v2/media/ghs/3bb72677-3a7f-49fb-b893-f643537cb544/snapshotimagehandler_892479883.jpeg?h=225&w=225
Avonmore Leek&Potato Soup 400G,€2.49,€2.00 Clubcard Price,€6.22/kg,https://www.tesco.ie/groceries/en-IE/products/273981543,https://digitalcontent.api.tesco.com/v2/media/ghs/9add5342-070b-47f5-9cd7-c7c60d1aa27a/9bdd2d8b-a401-44e6-8596-064cc7da1377_845042180.jpeg?h=225&w=225
Mash Direct Mashed Turnip 400G,€2.40,Any 3 for €6 Clubcard Price - Selected Mash Direct Ready Meals 280g-400g,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/260178443,https://digitalcontent.api.tesco.com/v2/media/ghs/ef227d00-3b41-4143-a6aa-9d5a7a0e2cdf/ed331a06-6b68-4061-9535-b8cf0c60bb1a.jpeg?h=225&w=225
Fit Foods Chicken And Chorizo With Baby Potatoes 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313502982,https://digitalcontent.api.tesco.com/v2/media/ghs/75b2d2b7-01ef-480c-8394-7f71fcc1afa9/dc0e7409-c60f-484a-956f-7211fea35ee8_949767010.jpeg?h=225&w=225
Tesco Finest Three Cheese Cauliflower Bake 400G,€3.50,,€0.01/kg,https://www.tesco.ie/groceries/en-IE/products/310134264,https://digitalcontent.api.tesco.com/v2/media/ghs/7f1b9de3-4947-4ff0-bbaa-a03bb93db137/14f9c86d-3a9c-4b57-acab-9a32ccdf72e8_174169701.jpeg?h=225&w=225
Rustlers Bbq Pork Rib Sandwich 157G,€2.50,,€15.92/kg,https://www.tesco.ie/groceries/en-IE/products/282997603,https://digitalcontent.api.tesco.com/v2/media/ghs/a467ef80-ac89-406a-b39f-79095d7e27ac/c9d019b1-b527-4a79-bb4d-526444723014.jpeg?h=225&w=225
Tesco Finest Italian Meats Wdfired Pizza 510G,€5.50,Meal Deal for €12.50 Clubcard Price - Buy Any 2 Finest Pizza & 2 Finest Sides Or Drinks,€10.78/kg,https://www.tesco.ie/groceries/en-IE/products/310686140,https://digitalcontent.api.tesco.com/v2/media/ghs/85a80166-d8b4-45b6-ab22-b5fee13f5af0/168bf259-e4f2-469f-baaf-b34d06dde28f_325849032.jpeg?h=225&w=225
Tesco Spaghetti 300G,€1.15,,€3.83/kg,https://www.tesco.ie/groceries/en-IE/products/304372029,https://digitalcontent.api.tesco.com/v2/media/ghs/0c8ba7b0-e495-4d32-abd4-e2426d9c82aa/b908175b-b222-4690-8ccc-9abc37a5cfbe.jpeg?h=225&w=225
Tesco Mashed Potato 400G,€2.30,,€5.75/kg,https://www.tesco.ie/groceries/en-IE/products/311804553,https://digitalcontent.api.tesco.com/v2/media/ghs/abc34978-3eb7-4b15-a1f0-48ec0715a09f/3cba9532-9a6a-4df0-965c-43fb594176b1_454406783.jpeg?h=225&w=225
Tesco Meals Made Easy Chicken Curry 1Kg,€7.00,Any 2 for €12.50 Clubcard Price - Selected Tesco Meals Made Easy Products 1kg,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/300807958,https://digitalcontent.api.tesco.com/v2/media/ghs/641d7ad3-1d31-4978-8af7-c797bd749b46/5b7be548-c732-42af-9915-0844cddd3319_841846244.jpeg?h=225&w=225
Avonmore Soup Slow Cook Chick And Vegetable 400G,€2.69,,€6.72/kg,https://www.tesco.ie/groceries/en-IE/products/290538796,https://digitalcontent.api.tesco.com/v2/media/ghs/5108c195-80be-4ea4-b39b-2eb07cc800bf/15793b9d-ac37-43be-89c0-eeefc98c2571_265498051.jpeg?h=225&w=225
Emma Giordani Spinach Ricotta Tortelloni 250G,€3.15,€1.50 Clubcard Price,€12.60/kg,https://www.tesco.ie/groceries/en-IE/products/264834029,https://digitalcontent.api.tesco.com/v2/media/ghs/737ec7d7-3c80-44bc-90ec-7215a0914c7a/3479e0e7-d323-4fae-8a64-44044cb2d96b_1903254940.jpeg?h=225&w=225
Tesco Finest Garlic & Extra Virgin Olive Oil Flatbread 200G,€3.00,Meal Deal for €12.50 Clubcard Price - Buy Any 2 Finest Pizza & 2 Finest Sides Or Drinks,€15.00/kg,https://www.tesco.ie/groceries/en-IE/products/304797553,https://digitalcontent.api.tesco.com/v2/media/ghs/522d3f07-c541-4637-9ee8-42488e4a08a1/25c05a33-21bb-4862-b7a0-6d6b22e59aa7.jpeg?h=225&w=225
Mash Direct Potato Croquette 300G,€2.70,,€9.00/kg,https://www.tesco.ie/groceries/en-IE/products/279322554,https://digitalcontent.api.tesco.com/v2/media/ghs/45ed1bc2-d247-46f9-8345-8e15ec7db2eb/b6ce10b6-6b77-4074-85ec-89098acb7153.jpeg?h=225&w=225
Fit Foods M/Bls With Wholemeal Pasta 400G,€4.50,Any 2 for €8.50 Clubcard Price - Selected Fit Foods Ready Meals 400g,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/313741174,https://digitalcontent.api.tesco.com/v2/media/ghs/e1010b66-cb3e-416a-ba45-9ecb7e52e0f8/d3640c5b-3203-4dde-b3d5-dc9dbde8521d_1281251867.jpeg?h=225&w=225
The Galway Kitchen Green Basil Pesto 140g,€2.25,,€16.07/kg,https://www.tesco.ie/groceries/en-IE/products/315381849,https://digitalcontent.api.tesco.com/v2/media/ghs/5f356369-e041-41f5-b1c9-463b7807cc08/dea3fe99-aa99-4434-9450-00c315773ba0_46256049.jpeg?h=225&w=225
